@relation dataset

@attribute DiscreteVar0 {0.0, 1.0}
@attribute GaussianVar0 real
@attribute GaussianVar1 real
@attribute GaussianVar2 real
@attribute GaussianVar3 real
@attribute GaussianVar4 real
@attribute GaussianVar5 real
@attribute GaussianVar6 real
@attribute GaussianVar7 real
@attribute GaussianVar8 real
@attribute GaussianVar9 real


@data
1.0,-7.408267736411953,-14.516920540974795,7.6949893257135145,-0.18442101443907766,-2.187921313021721,-0.626887145214672,23.824120500713097,-1.3601891964452846,0.4128063388498851,-3.0425515642758825
0.0,-11.037158263811191,-11.060264438236576,-7.536338268619822,-0.6608612935111167,-1.4209545934672547,1.570808274219895,15.981171218205597,-1.2689093944746483,-0.9315705100418954,-2.2091803790516833
0.0,-8.520559670907756,-12.960705872684027,-6.459684779909816,-1.0992775205572558,-0.18708512737138694,0.8188175830066904,21.034066486503537,0.07465322681293107,2.344648642557277,-1.3319943078805658
1.0,-6.014495824697117,-15.198223407303267,9.401796069240714,-0.6755001575441162,-1.1824705749690407,1.3450525050418702,24.515251143392742,-1.1550252512517285,-0.6488257699110033,-2.732876823180455
1.0,-5.757352345634437,-16.660882664831945,10.43480601369492,-1.045901339754906,-1.4210747536529307,-0.5011056855592386,26.43840835119087,-0.30273348900868047,1.4061723860747417,-0.9653452282794799
0.0,-9.734319871865338,-12.707880606212898,-8.760219445265799,-0.2824696932261625,-0.8007592772750265,-0.37901502551244826,20.064762829695248,-1.7753105073600817,-0.9207381302558347,-4.439910291742278
0.0,-12.039459150513215,-12.030629716502732,-8.564541439391453,0.18806704973440552,-0.491818956680526,-1.7868979618856677,16.296796249852626,-1.2305865831376535,-1.0378743010816314,-4.194015349575475
0.0,-12.148402533191328,-11.916883142618762,-8.346374732280218,1.4327300761050075,-2.2802930988381407,-1.5214868293004706,22.03868788175123,-0.8259993974514982,-4.879128486123852,-7.355010106387162
0.0,-9.629144043237543,-11.840739212437738,-8.69438444813467,1.8385982279452897,-0.7448156813388676,-3.286030899761795,20.171489182802958,-0.82820661074316,-4.764065442051587,-4.729166898353414
1.0,-8.064673584401458,-20.106267574353318,11.240363035970553,-0.29300753107405525,0.13179474885142128,-1.3593923398465046,28.957098194521617,-0.10030392721261394,-0.24421821352150364,-2.8303186252618353
0.0,-7.531369671751741,-8.241676477160745,-6.012829902765682,1.0664585859019575,-1.8761323545442556,-1.957000219737162,13.019302472324625,-1.104928317909972,-2.355257285880197,-4.488409518195903
1.0,-6.042099829771443,-16.649014968437598,9.687743822406906,1.3407905173980983,0.03586306956702123,0.25453630833948326,21.654678063921132,0.7100738389394524,-3.781829551411124,-5.083257848627948
1.0,-6.017517630168489,-13.442791308456226,7.429824584267141,0.708568026862812,-0.5100629407031038,0.08146737906381174,18.700341719291906,0.025246876294490572,-3.685238152017506,-7.573830601062971
0.0,-4.730198897589285,-12.15997939377338,-4.871019512351753,0.1612677591014618,0.4495618305395459,1.3634844511165445,17.087656423522912,-1.8461075533669227,-2.0074124301891034,-3.3846084273057357
1.0,-7.356588473860159,-18.01924889106221,10.473819521254343,0.8879447868511371,-2.0731991361110045,-2.011741496564166,30.35004996238593,-1.0954522785692977,-1.7655516391539912,-3.4459070213398144
0.0,-13.994735029116612,-10.657738582973478,-10.220236580282057,0.4697966485178565,-2.8485698022353256,-1.540124448202637,20.62597947724564,0.7040373974271399,-0.8641127855025017,-1.9602763749249705
0.0,-6.176315360083477,-9.522791156451296,-5.540827705906752,-1.5368799712471972,-3.6108944099691733,2.9844591445121655,15.375252765767343,-0.5533304464500489,0.9886397923748428,-0.5149743505946622
1.0,-6.417947444716654,-11.583489066606724,4.005682276066322,-0.5527107750596542,-1.4239729423903187,0.84814028723803,18.86332901328919,-0.2594215920769729,0.28246434216041216,-2.2604141138680482
1.0,-6.262101193761446,-15.273130859891934,7.347614322173372,-0.18269224334492537,-0.5179544224664152,0.25612765348155586,24.137760624286873,-0.01170592877062554,-0.9291470145474523,-4.750254638735701
1.0,-6.256769402338265,-17.16736223201057,8.334205754338743,-0.09655070481562172,-1.1622656950566588,-3.13530150457614,29.791768605335836,-2.254828364033408,0.9873809302185723,-1.3241906095438376
0.0,-9.982073835372614,-8.61633564704103,-6.236436917559317,0.2645354319461003,-4.063264916700907,0.6113452885938475,16.990929409683382,-0.032914454060158804,-2.790424362298519,-5.742939877402906
0.0,-10.912804319852073,-11.870069222705878,-7.544853982651889,0.13656540203010137,-1.9829959876145722,-0.5724024324866763,21.93362111848692,-0.36430809603753744,-0.892835530852084,-2.338208188361828
0.0,-11.709221504362871,-9.396524829360374,-10.693019256953127,-1.5382084053583411,-0.8948318589421936,-0.07102795245102023,14.825151085997936,-0.8430587369254825,1.7129708465462437,0.29683432487990347
1.0,-5.590112401257929,-18.70510832537383,11.36850092598245,1.2284202166692186,-0.19845809806231607,0.7256750025673931,27.004186166492868,0.791954963655516,-3.1336976072005625,-5.147268780844795
1.0,-6.256423248107543,-18.13392975593495,11.243957513531136,-1.2827607488383546,-1.7864114107527373,0.7011429954055587,29.173413569789965,-0.3702761227922906,1.291013767525888,-1.992128110221079
0.0,-9.485160624880795,-13.721496938531676,-9.957072215585812,-1.1483408042066352,-0.6857761946219785,2.1274377824370836,20.345041000653612,0.4360426675755582,0.9258341951052051,-2.570342884527078
0.0,-13.100216038947675,-13.229594950605396,-10.564518007115941,0.6318554384722772,-1.1891560611530312,2.121476390346529,18.706580222073296,0.24006134169717708,-1.4308951708062172,-2.5466362859081504
0.0,-5.620532070304195,-11.567392704779836,-7.415556073397585,-0.08974742954046613,-1.1519076920785645,0.765292735183193,17.413021958059574,-0.7753596162867635,-1.8578725547155461,-5.4863431494652
0.0,-13.855285940799815,-10.166622696106321,-8.682426312646541,-2.296083232970621,-0.9467643248793837,3.20260578598664,14.937297710600467,-1.3255785025144853,2.608345305859276,-1.3986190400844611
1.0,-7.150756128554732,-15.55979695120889,8.615530088434026,-1.3883805277214236,-0.14426886455303345,-0.839800310372195,22.40630994887836,-1.277204667494856,4.2724120357019535,1.895529840873123
1.0,-6.625643442380244,-14.130175798818101,7.078311982462129,1.1111350920354228,-0.9916311621786486,-1.2168083272589545,23.565993190941054,-0.4986453405523884,-4.192937607017119,-5.629874902523959
1.0,-5.961788173449879,-15.189426395144162,6.49285305575332,1.2623180163597476,-1.419827231520157,1.7414135905052506,21.226307480359406,-1.5125781002363121,-6.080349447978004,-7.036586984825257
1.0,-4.720517561433403,-17.189033734077064,9.22805431390535,0.259842973727358,-0.1917277243591724,-2.233826699358106,26.728290061192087,0.6512731535448153,0.004360801033945261,-2.6683787074594445
0.0,-13.543562275277734,-10.274310107559376,-9.704465377287544,-1.4229303606172723,-1.870446812960693,0.3896969220600317,18.832197686452027,-0.17149686400377323,2.029422534993615,-0.2617293998480462
1.0,-6.149089957737507,-19.857854455641462,10.892755708193283,-0.6927212840028696,-1.2165415410617644,-0.317809327917559,30.282520839120775,0.19548950570321522,0.14198124436993842,-1.1844170117986836
0.0,-13.43339243111282,-8.637856916996466,-9.240229514283206,1.440388930001649,-1.2762707661134145,-1.139246922297436,16.5855178394676,1.5194389213606934,-2.057832513192385,-2.3866282805214194
1.0,-6.794692329104532,-14.14536581949002,7.7198859964272835,-0.36464883824583894,-0.36985952066223826,0.12140151526616522,20.886052143589335,-1.7684120654474467,-1.531241752514107,-3.7625373679456944
1.0,-6.9444029984521904,-23.73584247447076,13.441542122479836,0.16116992440448655,-3.0265856916634233,0.4027283263410925,38.145485164747214,-1.9634410711349384,-1.7928321827815652,-1.5883498678616026
0.0,-9.641162543454362,-11.664743707534866,-9.052139787670184,-0.8984855572844646,-0.4355972706971929,0.5452407621402802,16.921310178745202,-0.6370556224091192,-0.04894278231140958,-3.2244982737572405
0.0,-3.2518486068321186,-12.259711919258702,-6.07112677670477,-1.9837199487240313,-1.2059869808220816,2.711320086937643,19.268507092444683,-2.5114376414641155,1.596821234701832,-1.0482870429874334
0.0,-3.7026659763140843,-11.89587783641478,-7.482303805138569,-1.4191315879532143,-3.3061811704516746,3.664008771854907,19.548508164744636,-0.9855512371968671,-0.19044663347323756,-2.096249970768654
1.0,-5.47060624391528,-14.39947572353685,7.505562653510262,0.4961303914529005,-1.5144067055726105,-0.5281772718239502,24.686232714602227,0.24173873502707283,-0.6041759493308657,-5.429610644663308
1.0,-6.694544182042057,-14.173465801878358,8.811567646771035,-0.8671451872846125,-1.1403890772229863,1.3427380237699447,19.144464983300384,-0.14734749400848046,0.5227052529337974,-1.541350894196773
1.0,-5.5370807291430335,-21.382550816683885,13.324126896303493,0.8873238238226296,-0.9245476700573384,-0.15161615590560273,34.352928853534266,-0.27090829219569385,-2.916208388513301,-5.917800548260697
0.0,-14.681087308443542,-15.448221110010664,-10.569744125431546,-0.7443188672018426,-1.1746661570529775,0.15452606678621938,24.578644129356753,0.43327936996389205,0.1318713340287564,-3.0318366496303364
0.0,-11.075363460068512,-10.041824669275615,-9.434096987830474,-1.1489827268229647,-0.558532484760933,1.277455317137176,14.162860349060727,0.06270639689822055,1.22565802351509,-0.8424254539972882
1.0,-6.8150015420895045,-13.729602334948598,6.675593910480534,0.5392914784210602,-0.4189661980107572,0.54104635800717,19.244817239901437,-1.2516030965086067,-3.9945865143886414,-7.4060220014059865
0.0,-9.938572878685246,-12.469862549626772,-6.946796251504009,1.904557692352566,-2.5758057434181776,-1.1561587403986073,23.21458712565962,-1.382086616432649,-5.161707833694167,-7.862509222524985
0.0,-10.980830717630532,-10.645812290343681,-9.820178823438965,-1.0309942242723742,-0.8369058027799354,3.11117693109786,14.939261353985936,-2.1979127336436104,-2.708997855144184,-3.918821569654601
1.0,-5.113783797156457,-19.64178214682393,11.213728987740787,-0.3255757164057215,-2.065837821348791,1.201771149593387,31.7835360565175,-0.550061758690022,-0.2942248471122989,-3.3872130572691495
0.0,-10.232829130791632,-12.956110653627567,-9.352055102622385,0.552815092476925,-1.3377530133402045,-0.5377514895213845,20.54686270676214,1.5320726495469015,-0.028820503705302203,-2.7348106062515956
1.0,-5.017695529881414,-11.714959616083362,8.034429386648323,-0.44589744131096265,-1.1667127445152428,0.6968573572120342,16.619740160124998,0.44152972622341,-0.20204717997713315,-2.170386736599134
0.0,-9.615371665171606,-14.41006565123914,-8.461941594753645,-1.778508258857812,-1.8003434723981564,2.4555022483182807,21.888685610056662,-0.12347147517162493,0.5841056845195582,-2.0716390339111506
0.0,-8.067474569026581,-9.242726750094876,-7.271822838057796,-0.07918396996254456,-0.9834629903236043,0.0561684355340763,14.20271498198635,-1.3326729116095832,-2.6293736387701445,-4.840109682381394
1.0,-5.584258472119864,-17.52727541409546,8.37222080978895,0.2358514325844015,-1.5330351599936152,-1.926315381830607,27.624523769550088,-0.996091119592144,0.0768172910211794,-0.2114023898466848
1.0,-6.061389538561488,-12.204645950602677,6.47209251507407,-1.9208017229032264,-1.6045617295104835,-0.6418571262014443,20.336481135593804,-0.8098330847233159,3.648036419644795,0.4887461056091138
1.0,-6.647561280323866,-13.533868074332599,5.915124619601962,-0.21324680577515542,-1.895626330458186,0.5841721340754593,23.367722951269492,0.480709848049381,-2.4058932957311283,-4.836374588398992
1.0,-6.483436794445272,-17.35473503258211,11.218974047221984,-0.7639004964122467,-2.2235483578803623,-0.06144449111649262,30.07726608707465,-0.7691995887055163,-0.31436201508865824,-2.3244361127374358
0.0,-12.180824931483706,-8.902022940281917,-8.064114303738123,-1.6195934747852518,-1.951843594374374,3.9299912916238666,14.000438195137813,-1.0834558241388175,0.5496809915494244,-0.3076570654086166
0.0,-9.739025499163278,-12.205922762869344,-7.429760626283674,-0.1829328210017661,-1.0679341017343738,-0.7857400116377147,20.156907867113176,-0.6155944478260421,-1.0841971309456098,-3.2895997841817906
0.0,-10.46248314080094,-15.302730828093576,-9.052250545526366,0.3465174256554694,-0.8884151007802612,-0.5550878921736218,22.632724702951293,1.0158645357196256,-0.875941976068482,-2.661080911282128
1.0,-6.708361684334965,-20.0951910309035,11.215186249076304,0.40800209487754785,0.3495872885860807,-0.6012714058139185,28.50668664235962,1.3974060903083156,-1.0626922581915166,-2.287716234704787
1.0,-5.47038622830838,-16.83341973225884,12.114905279281151,0.48619715661743923,-0.5256437826574422,-0.9935894880468346,25.906328408852268,-2.2090365813115698,-2.92448778936577,-4.3563365689442515
0.0,-9.542028283023122,-10.466232431287937,-8.042489127585966,-1.526936361827538,-2.109446312635097,0.49544125656351845,20.255732800106284,-0.37819841086805706,1.5662414719377415,-1.869697637537404
0.0,-4.060835915919061,-10.535671733895486,-5.351149895248101,0.25399237981830797,-0.32912273515490065,0.2702589237126418,14.233919421482671,-2.4132321688573084,-3.4441691577260674,-5.381267800053966
0.0,-17.715699113288146,-9.740530341428254,-11.54862609663649,-0.6325866246521471,-1.4863246912622252,-0.31742915466293686,15.210142859689782,-1.1814596736842606,1.6462276762710033,-1.283893995879377
1.0,-5.752782765299167,-21.129439349029347,12.983299387985026,-0.5738125216229846,-1.5655763843087847,1.6751790396285657,31.78125562233585,-1.6335957319655094,-0.8228164581961379,-4.528929648343933
0.0,-12.008177382357738,-7.546906638178821,-8.040655942482601,-0.4110439177745444,-0.5567456529497932,1.6687178152493487,11.209923860211426,-0.31378613237453434,-2.069837016225655,-5.004214263379471
0.0,-13.55481357096572,-8.582349955085185,-11.092297739171617,-1.1633171087011407,-2.3181995264457655,2.109651661801313,15.568225275477587,-0.3128751539443892,-0.589781567281392,-5.045243932328877
1.0,-5.3250836768700225,-17.750933402349215,13.284491838977935,0.11054116125956207,-1.9950472090977087,2.4194349343386157,28.48166726445354,1.3179254378756315,-2.06338764165793,-3.2176506719633693
1.0,-6.49552283077657,-14.517242976441002,7.1707921372532155,-1.2538457302924542,0.028288219136540338,1.3557851103289797,22.136502148497947,-0.8096258719519037,-0.07952917536474624,-1.48882100187867
0.0,-13.164521714570602,-11.990381512860845,-8.610073854592295,-0.37471884887864454,-1.7302551044127126,-0.10022368576644247,19.73230076853119,0.2858772041798672,1.9216781102454301,-3.2670530008137737
0.0,-13.799557507860019,-11.2746951367811,-10.563559611918382,-0.23705492690631097,-3.592436971926184,1.5379245528223766,21.067021840752936,0.8477987161073965,-0.15287901295400175,-2.279560800847698
0.0,-10.640463272682348,-8.809363016381441,-8.249653010812477,-0.6078246690259482,-1.0293087730635013,1.2954340094335939,15.195327564622524,1.01545678403942,-0.26043944620127557,-4.103059677715723
0.0,-11.74584344088146,-11.558685694759417,-8.568488277810932,-0.2031061467000295,-1.9276269548400964,-2.038756608265049,20.299714952381226,0.811433297286002,0.17958300957511986,-2.2963206780581955
0.0,-14.477808511011293,-11.388732381679159,-10.351772655732427,0.4826207408263769,0.04460929661098256,-2.36155925258848,16.4260804348497,-0.5389935458358408,-0.7208623366904781,-3.8076026823838305
1.0,-5.742413488734811,-11.801916909048465,4.73083060963641,-1.7675558884762923,-0.3152577807524831,-0.1810839545943851,18.282729108683625,1.4137005542558618,3.1806135401778155,-0.33619737759141366
0.0,-9.991216883932276,-8.576298303036788,-6.684347594504614,1.370631646248446,-2.415437790871642,-2.066970780393906,15.470266576150864,-0.6331482855852915,-2.222034103824493,-2.1687876163332853
0.0,-11.136412516727644,-9.774516343026853,-8.211747914104713,0.2433896466726943,-1.3185917504218159,0.12563533322425005,14.415157127049303,-0.8661900533989983,-1.9625823134434282,-5.961357048930571
0.0,-10.58377044042781,-6.98616784413571,-7.75059271556595,-0.7819174134588605,-2.4263291055823286,-0.07556316339201108,14.551191278252821,-1.2621608050288429,0.6110088852858031,-0.7539917948256374
1.0,-5.422004362242467,-15.839529237231837,10.041231428259179,-0.8274431525094165,-0.9534546163311184,0.09771999471172327,24.59345704119849,1.3048377579500925,3.140893478702862,-0.17751821621245933
0.0,-8.702796481571982,-10.929615421830018,-7.066990446187971,-1.0404411580649522,-1.505412222808045,2.467781299512777,16.52884696488638,-1.202014927925775,0.9486965419793476,-1.595798747208268
1.0,-6.331260472223197,-13.93053147436034,5.657633534963192,0.4487506244891906,-2.793610369652843,0.18365615048538753,24.41960889363763,-1.3739823632040866,-3.464255695358415,-6.739931972059699
0.0,-13.5018853124595,-13.808818171218446,-9.085549006108696,0.9833632887780311,-1.957975761380347,-1.9299509653982923,24.046587186356067,-1.2549087707574522,-1.9055898021596582,-4.473854739246122
0.0,-8.272280710718762,-13.021020289042804,-5.723041705725479,-2.309104763993312,-0.7316704790527184,3.7060431881953386,18.1039940995649,0.19809838961040172,3.3010529394559995,-0.3499276572101332
1.0,-5.471935004771092,-15.788797684996558,8.868353333109123,-1.6560923790969349,-0.2614513470270725,-0.49779236024039114,23.311740462964238,-1.2319104872593551,3.85791972793531,-1.1124444734639194
1.0,-5.483636002099619,-21.611277434928855,12.872981053890797,1.1703787085938373,-2.8154851086623944,0.4196471579630282,32.35762633886831,0.49800468827585115,-3.101751407292514,-4.138639349685208
1.0,-5.124535259489434,-15.017633849382191,11.062145964725756,0.29747532484936895,0.24876493818748924,0.08655470311151359,21.796942074916583,-1.8147469252496,-1.3365857183844283,-2.761377570713305
1.0,-6.665315897187026,-15.934390651174843,8.811797116579394,0.8783068912747519,-0.7123880146785326,-1.3735375865111439,22.526771143911862,-0.9260688144171081,0.304927289458365,-3.1921487281318353
0.0,-7.3991244374242395,-9.836510007435766,-6.464449652494451,-0.3876438515833768,-2.3717407490449305,1.3146456119771222,16.40688403870558,-1.7569332741640138,-2.670422706171455,-6.695688673325037
0.0,-15.642584177553031,-11.146516860963263,-11.19892375676203,0.2898890192375869,-2.7435329133406405,-0.818404901225465,20.747967280319163,0.13185912863327576,-1.0696227510868137,-2.4199738833814592
0.0,-12.019086800483114,-9.755071467419382,-9.098070253996337,-0.8054237464830306,-3.318233610959064,0.8788721551002411,18.8026852505936,-0.3390904642434541,-1.1630591552937226,-4.553291541267158
0.0,-13.848317189694223,-11.578221116150681,-9.34035847938789,-0.45847721760712457,-0.8506844678690699,0.24262292171939048,17.651428837942774,-0.08574792705766404,-1.2809206349898605,-5.427708485457428
1.0,-6.046085344406863,-13.957537528544457,6.872696810481041,-0.87733398779953,-2.070240082769937,1.223521047253284,23.508573713937743,0.0675608649620768,0.8021086429694857,-3.4383525425759216
0.0,-8.780454022368732,-11.764441047543867,-6.780008848055742,-2.3950125516338083,-1.577590422956096,3.9598363442530493,16.267787459624834,1.7960879555491818,1.3601116310322223,-1.762064950346085
0.0,-10.632953256529,-11.44545931572387,-8.44388503740671,-0.3355380687952437,-0.7071322762318463,0.9551955872932791,19.203255847647668,-0.1220700633612965,-0.7826959986255402,-4.689774816707098
1.0,-6.896819785576379,-16.454854307986796,7.741528312643931,0.3762231004339519,-3.161605557634233,0.6347443267980958,29.976217555214028,-0.48470110457968596,-3.5682167522078894,-4.395899037838425
1.0,-5.583761212893753,-14.039030490017485,9.379993582994432,-1.9991136472011692,-1.8394992740638954,-0.12469378626082356,24.50265353478795,-0.7462239925899316,3.8758934008002695,-0.09467558141287136
1.0,-7.2350729771384374,-15.60366401362425,8.886174788814934,0.7172272286915864,-0.3109265499254298,-0.7654059768783262,23.673866926225863,0.19051189365240934,-2.8380990724752486,-4.539437452923604
0.0,-11.337660145348226,-10.759862716242141,-7.886243718974604,1.8500314864945873,-1.346516544241611,-1.8221464723542138,18.248730773172788,-1.0685214359394988,-3.6662714496194972,-5.850141310659968
0.0,-14.152006646002357,-12.088045988284389,-9.790856133778062,0.25027699794994873,-1.0259431505997558,0.07293583607779791,18.350721914327625,-0.7316290816689595,-0.8604068039171978,-1.127702531418429
1.0,-5.983045683017606,-20.730797339907465,14.201759471554144,-2.5692806950829685,-2.882515530514558,0.2058934742641057,36.1199839831281,0.415368568517813,5.191473167722111,1.6858664700236399
1.0,-5.926682740379224,-14.998312649655176,7.459392800480173,-1.6374566730704996,-0.5141053916384273,1.007367207324303,22.47265790395066,-1.148411403470687,1.385592159684923,0.6253935634466712
1.0,-5.452898693453443,-21.519470686888468,14.307158417284269,0.6641699504036507,-2.042221097969305,-1.4697208864601667,36.146184707597094,-1.3333944242778437,-1.2743466910301657,-5.432423446576072
0.0,-11.499798285358969,-11.204883336715405,-9.816743359929264,-1.1269560954674271,-2.2357268702946786,1.370361232842995,18.72482962978319,-0.8335515781623141,0.9678989747716307,0.5373378542526277
0.0,-12.004884090853613,-13.311785474723354,-9.365456881239776,-0.02982717120882586,-1.6112552075208364,-0.44510719935086573,21.077783279770927,0.19229195747889927,0.5639361848848952,-2.0714301115182137
1.0,-4.1205274311388855,-17.481092390292147,13.568704488215914,0.24835528568417484,0.09297356653514766,-2.1629949961645285,25.478597856814712,-0.06972337742993867,0.2040551944802154,-1.8510918424732856
1.0,-7.3604683074173485,-14.181855484103849,6.982666386285108,-1.1058187507634787,2.2936582536992702,0.03358208630683822,17.265191041121284,-2.7711180379670384,0.8441547059778114,-2.365635013860669
0.0,-10.6223823586945,-11.82557305697597,-9.224977896313995,0.8685711469249542,0.08187013674049637,-0.4367729585443413,20.39451064102542,0.782771374619468,-1.4006401925174463,-5.777001087147032
1.0,-6.473996190824017,-15.845999893554502,9.298561203362368,-1.159558513626507,-0.7853344467148344,1.218912062421447,24.224394005825747,-0.16602019892872605,1.1153710102224739,-2.5696641669537574
0.0,-10.32577977770309,-15.285973046577546,-10.069263983650323,-2.1825177895924948,1.005175316173342,3.7826153013219255,19.358971182349546,-1.1236215808135435,1.999506248602664,-3.2959177209658055
1.0,-8.109667632777628,-14.40358095979561,9.02475654989442,1.3002089396124878,-2.1163481732808074,-0.6029691441169925,22.954675937999795,-0.0018591217833460738,-3.8903429878502465,-5.632215445199549
0.0,-8.356257463527847,-10.597132161768217,-9.073449974930393,1.652727365789358,-2.0958145371578927,-2.769756497502799,20.76093076620248,-0.49605251502166514,-2.6271991483470867,-3.231038693692864
0.0,-7.631304124531036,-13.227562537019718,-7.0974302759401295,-0.11951070190852361,-1.7012873195198952,0.12308423159673926,21.466848446057917,-3.0526757597625354,-2.4253411378136973,-5.048150996533322
0.0,-11.339825891493211,-11.448362331660944,-9.154093386515218,-1.038591238571116,-1.254676715001426,2.102812509135762,15.256154575521418,0.52379750348061,0.808764657810929,-1.610574675427128
1.0,-5.48277460083075,-21.26491884819468,14.915054827767236,-1.5168801378711338,-0.32576075120758663,-0.23457722661552483,32.946076118364935,-1.0040281783003429,3.063717697987873,-1.9358032683436939
1.0,-6.780174525126151,-16.89901606398076,10.179295285739757,-0.814566691420019,-1.4995873171873018,-0.1251913843290138,24.800056327240856,0.7379733199782396,-0.2933660160078604,-2.849038860470743
1.0,-6.006105680923404,-17.864827556649228,10.167502781945648,-0.36468546212109587,-0.9730481222679019,-0.8616511913326489,26.936425208381543,-1.3338312133850507,-1.4151753612077194,-4.201258020321425
1.0,-5.974886381707103,-13.470644765879001,6.2101367031774855,-0.8843659684244728,-0.9600997694196911,0.8078949972126309,19.719696192934286,-2.0755975476335995,0.8849550287915002,-3.3292225614825535
1.0,-6.616028397553382,-11.391285575499186,3.795309337972105,0.730263309429187,0.47270333081685534,-0.1267369193594221,14.505452050713354,0.30820767861070236,-1.9660765218738079,-6.221250005448722
1.0,-6.043664136895659,-17.48955040956582,9.345561625061428,0.5707079464955,-3.1098855727722707,0.3153159139074203,30.151674182773572,-2.0690504818405806,-2.3748192263548793,-3.9045355224388
0.0,-8.69495940951132,-11.592031694225641,-8.291886208301353,-1.9253096857426577,-1.7912030375039034,4.473677698455664,17.812431409207925,-1.5017460304254224,-0.15588211673512894,-2.891636418685952
1.0,-6.400107790543163,-20.036797738119617,13.256074796263814,-0.33020175084137193,-1.3146994311628435,-0.8575769158424098,30.999309926884678,-0.16258227303058842,1.5580877723435589,1.2630199792986097
0.0,-7.518639963438201,-12.31680076921553,-9.39852020845085,-0.33483069773812457,-2.15444055308458,-1.1296317860151504,21.27720708713877,-1.1493238522574918,-1.3975946063658355,-5.039367882652065
1.0,-6.147928031103913,-16.08994366872833,9.488230168845645,-0.9785992974149291,-2.190224201029574,-0.46406474534142705,27.766243763934252,2.6047027787685604,3.128310604178565,-0.9534628245989286
1.0,-7.1015146552061355,-18.529931790377137,12.740745375875056,-0.4478406841580323,-1.0461251211888474,0.6168588198709066,27.834626049583903,0.15711242599292774,0.4896597647412831,-1.9131310623198288
1.0,-5.885169741753935,-15.852223898576899,10.389872486649203,-1.7890963855840436,0.44995005802446264,-0.39075225850263134,24.882418928350123,0.9941885080843065,4.188813872145731,-0.4929177313470712
0.0,-13.222840938069027,-12.066865611841427,-12.073689653350828,0.7507230576274018,-0.28249680558752144,-0.16133740869796687,19.59132871920232,1.6759470920922852,-2.647071393685133,-4.265427966495475
0.0,-13.661382084160905,-12.739004666247062,-11.131632638927709,0.9099845194372103,0.5107914100995232,-0.235977584149494,19.64618824047821,-0.24369816388705426,-3.8456405079674916,-5.116372787199164
1.0,-6.120134666909139,-10.82601984018996,5.193850531155627,-0.6492528398091523,-1.362447040591318,1.207032227783003,17.192440136702995,0.2265420982637555,0.1947966836632143,-1.5649854343677871
0.0,-8.671961619435873,-15.357059491255637,-8.677339567660653,-1.1595827595529924,-0.6042448932821152,2.5184304591026243,24.13018811627466,-1.8089607442650424,1.2267318998389016,-1.3714123970316918
1.0,-5.903369094777301,-16.977841488463476,9.252569395334255,-0.3773011987283486,-0.31284370187126687,1.3970718987449209,24.784553185716142,-0.12916780737831662,0.3065748326248484,-1.6284264112931681
0.0,-7.4437262887185875,-10.513878504562491,-6.61805385040878,-1.1550322468811507,-0.7534836016277161,2.5529609661196897,14.16636075857205,0.8446092542674226,0.12470125187574932,-2.5162972914473576
0.0,-18.79061873419093,-11.125555541703699,-12.787156798660252,-0.4000745854591025,-1.4934332131212626,1.3078280329271093,17.315517796247015,-0.8372933454570839,-1.761484447151457,-5.047532387648619
1.0,-6.83255895367654,-16.11826862313302,8.134415187338579,-0.8508101070087061,-2.38731940277443,0.7499801377374886,26.34478477494257,1.076691069416625,2.512365993273611,-1.4409435376331154
1.0,-6.344597259641455,-17.925133538901598,10.776967778936573,0.7961222913600571,-0.9897029779026467,-0.4125487574797041,29.29358533254653,-0.6928504543214495,-0.5536902463316808,-3.1340160098601784
0.0,-12.875140279163398,-9.442314503267063,-9.182779843297174,0.5118372600420001,-0.6228411195836475,-0.159317921311985,14.8571152113188,-2.3669163106907427,-3.219086472335517,-5.808423446206832
1.0,-5.845674607165966,-13.491616831519279,5.778834938330675,0.2923748656453282,-1.796558287480271,0.057474182629251525,19.61839146114741,0.0016721163063104783,-1.5753295247552246,-3.6275123489806753
0.0,-9.990631554493785,-11.00282482567816,-8.042442270800906,-0.21120902055981472,-0.2581723970310291,-2.582509328185435,16.227786319927247,-0.9598142463139315,-0.30998366299288693,-2.365087202522909
1.0,-7.32635594297687,-15.594051404059245,8.486741896114351,-0.7087568218309599,-1.7038226944772221,0.1056429835081896,25.203476250889462,0.1373279822683231,1.9773306165175564,-1.2622638354769915
0.0,-11.79556216239006,-10.25736466875672,-8.113428205092605,0.17412479172454776,-1.3398521319587802,-0.0677276261585909,18.10723824146492,-0.8967961136126572,-1.238248392896559,-4.014846043736821
0.0,-4.400749178065875,-13.343091501443439,-6.262091761151181,0.10388604341893387,-1.1409357105992401,-0.4830915774250035,21.493139917728044,-0.54087564272107,0.149828192542526,-2.27276948299
1.0,-5.383139457483888,-14.874973712300125,8.353275268358841,0.6820168555711377,-1.103272304738955,-1.023307480990034,21.798565911223758,1.748132458996217,0.5424788193409089,-0.06983203947981242
1.0,-6.477465982263493,-15.41357598081858,7.311428041864765,1.7735552715766758,-0.6068566709862752,-0.5806027371764728,23.63119621704185,-2.4187174785765406,-4.495187698572569,-6.121660580669281
0.0,-15.345852230867443,-12.113104778715266,-11.410113076710351,1.6383776095200253,-0.6206569394186344,-1.7767955105393367,20.105000158824,-0.40183533224204504,-5.1477611384132365,-7.795248836103501
